Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.97908079,-43.21772758,53,9.805656433,43.19434357,1451.605822,1452.2483,750,9.0028,8.3628,9.1699,50,50.0221,6,104,104.046,9,26.935,11.228,10.967,4.6393,129.96846
-22.97911325,-43.2176824,53,9.87016201,43.12983799,1456.109368,1456.748,750,9.379,8.1002,9.1778,63,63.0276,9,113,113.05,11,29.468,11.364,10.957,4.6636,119.59846
-22.979143,-43.21764097,53,9.935163498,43.0648365,1460.246126,1460.881,750,9.402,8.1624,9.1912,61,61.0265,6,134,134.058,14,28.609,11.585,10.92,4.6801,123.79147
-22.97917817,-43.21759202,53,10.02272797,42.97727203,1465.145417,1465.7756,750,9.5766,8.2548,9.205,63,63.0271,5,137,137.059,10,33.756,11.706,11.114,4.7028,111.52246
-22.97921063,-43.21754683,53,10.090909,42.909091,1469.677743,1470.304,750,9.567,8.2158,9.2172,54,54.023,4,147,147.063,11,33.773,11.817,11.091,4.7217,114.90047
-22.97924038,-43.21750541,53,10.159091,42.840909,1473.840649,1474.4631,750,9.6359,8.1119,9.2305,61,61.0258,4,129,129.055,11,30.79,12.049,10.863,4.7381,116.33147
-22.97927014,-43.21746399,53,10.22727203,42.77272797,1478.0114,1478.6302,750,9.391,8.0935,9.2485,44,44.0184,5,116,116.049,9,28.807,11.96,10.934,4.7515,116.21746
-22.97930479,-43.2174155,53,10.31818199,42.68181801,1482.903804,1483.5179,750,9.4843,8.0738,9.2721,39,39.0162,4,92,92.0381,7,33.773,12.13,11.011,4.7629,131.24747
-22.97933107,-43.2173759,53,10.36363602,42.63636398,1486.910524,1487.5217,750,9.3351,8.6728,9.293,40,40.0165,7,106,106.044,10,38.121,12.373,11.348,4.7673,116.40546
-22.97935954,-43.217333,53,10.43181801,42.56818199,1491.257885,1491.8654,750,9.7654,8.7245,9.3197,62,62.0253,6,111,111.045,12,38.477,13.162,11.401,4.7692,116.91347
-22.97938801,-43.2172901,53,10.5,42.5,1495.612204,1496.2159,750,10.451,8.4566,9.3493,84,84.0339,7,113,113.046,12,32.75,13.792,11.306,4.7734,117.81647
-22.97942085,-43.2172406,53,10.31818199,42.68181801,1500.644984,1501.2518,750,11.062,8.8734,9.3757,111,111.045,9,144,144.058,15,47.83,15.1,11.758,4.7804,135.49446
-22.97944932,-43.2171977,53,10.19538689,42.80461311,1505.014084,1505.6227,750,11.925,8.7475,9.3922,136,136.055,10,112,112.045,11,51.839,16.663,11.709,4.7775,133.64447
-22.97948217,-43.2171482,53,10.17096329,42.82903671,1510.063759,1510.671,750,12.185,9.051,9.4218,150,150.06,16,102,102.041,15,45.528,17.226,11.977,4.7909,117.96046
-22.97951283,-43.217102,53,10.15637779,42.84362221,1514.784839,1515.3906,750,13.011,8.0721,9.4462,159,159.064,14,77,77.0308,12,52.231,17.375,11.55,4.8029,126.87946
-22.97953755,-43.21705926,53,10.11227989,42.88772011,1519.158592,1519.7639,750,12.302,8.2681,9.4524,135,135.054,13,70,70.0279,12,52.022,17.05,11.747,4.7901,113.45246
-22.97956325,-43.21701275,53,10.11567116,42.88432884,1523.924709,1524.528,750,11.98,8.489,9.4676,126,126.05,12,78,78.0309,8,54.019,16.832,11.874,4.8023,123.91046
-22.97958896,-43.21696623,53,10.10108566,42.89891434,1528.696143,1529.298,750,11.468,8.2946,9.4828,117,117.046,12,65,65.0256,9,51.82,16.183,11.53,4.8088,126.51646
-22.97961466,-43.21691971,53,10.12415218,42.87584782,1533.472846,1534.0721,750,11.288,8.2904,9.5004,114,114.045,12,76,76.0297,10,50.225,15.973,11.638,4.8117,120.88146
-22.97964037,-43.21687319,53,10.09972858,42.90027142,1538.254768,1538.8529,750,12.756,7.6012,9.5126,146,146.057,11,60,60.0233,8,52.35,16.959,11.476,4.8144,121.99947
-22.97966608,-43.21682667,53,10.05563164,42.94436836,1543.04186,1543.6394,750,13.487,7.1809,9.528,161,161.062,14,62,62.024,8,52.437,17.64,11.099,4.82,118.27747
-22.97968234,-43.21678039,53,10.13602448,42.86397552,1547.798431,1548.3918,750,13.67,7.2067,9.5315,167,167.064,14,70,70.0269,9,47.58,17.836,11.132,4.8216,120.00446
-22.97971322,-43.21673648,53,10.29239845,42.70760155,1552.334152,1552.9215,750,13.983,7.5525,9.5528,175,175.066,16,80,80.0303,11,51.549,18.082,11.797,4.8306,116.07646
-22.97973843,-43.21668807,53,10.44472027,42.55527973,1557.328676,1557.91,750,14.198,7.2599,9.5721,173,173.065,14,73,73.0273,10,51.574,18.08,11.535,4.8289,122.25646
-22.97976049,-43.21664571,53,10.23946476,42.76053524,1561.70281,1562.2881,750,13.841,7.3031,9.589,162,162.061,12,69,69.0259,7,51.832,17.743,11.467,4.829,119.44846
-22.97978255,-43.21660335,53,10.03420925,42.96579075,1566.080575,1566.6699,750,13.737,7.5046,9.6034,162,162.061,12,74,74.0278,9,50.006,17.649,11.609,4.8292,125.38146
-22.97980777,-43.21655493,53,9.905759811,43.09424019,1571.088144,1571.6791,750,12.928,7.7661,9.6167,143,143.054,12,80,80.0301,11,49.984,16.767,11.699,4.8309,120.10947
-22.97983298,-43.21650652,53,9.837600708,43.16239929,1576.100371,1576.6913,750,12.41,7.7815,9.6288,130,130.049,14,96,96.036,13,49.306,16.062,11.841,4.8338,123.24346
-22.97985819,-43.21645811,53,9.728639603,43.2713604,1581.117212,1581.7092,750,11.908,7.8469,9.6399,126,126.047,10,101,101.038,13,37.646,15.714,11.422,4.8393,124.88046
-22.9798834,-43.2164097,53,9.670559883,43.32944012,1586.138624,1586.7303,750,11.204,7.799,9.647,102,102.038,11,103,103.038,12,47.534,14.365,11.529,4.8461,122.46947
-22.97990862,-43.21636128,53,9.558239937,43.44176006,1591.164563,1591.7574,750,11.241,7.5821,9.6512,95,95.0354,10,89,89.0332,10,41.426,14.106,11.197,4.8558,119.33646
-22.97993383,-43.21631287,53,9.496799469,43.50320053,1596.194987,1596.7877,750,11.168,7.7138,9.6544,99,99.0368,13,89,89.0331,11,43.714,14.085,11.043,4.8659,134.80547
-22.97995904,-43.21626446,53,9.489629745,43.51037025,1601.229853,1601.8209,750,11.877,7.7408,9.6554,128,128.047,14,78,78.0288,11,43.07,14.841,10.962,4.876,123.89846
-22.97998289,-43.21621771,53,9.559396744,43.44060326,1606.094058,1606.6814,750,12.386,7.579,9.6547,127,127.046,14,67,67.0245,11,45.112,15.272,10.858,4.8875,121.08047
-22.98000439,-43.21616507,53,9.634506226,43.36549377,1611.556753,1612.1401,750,13.247,7.0161,9.6508,161,161.058,12,37,37.0134,9,48.162,15.561,10.65,4.8975,129.92847
-22.98002411,-43.21611682,53,9.772784233,43.22721577,1616.566894,1617.1447,750,13.552,6.8234,9.6463,187,187.067,11,38,38.0136,10,42.039,15.696,10.667,4.9069,120.03046
-22.98004382,-43.21606856,53,9.872093201,43.1279068,1621.579565,1622.153,750,13.424,7.0781,9.6434,202,202.071,10,51,51.018,9,47.979,15.677,10.847,4.9161,126.00946
-22.98006353,-43.2160203,53,9.986171722,43.01382828,1626.594743,1627.1635,750,13.819,7.0627,9.6406,225,225.079,8,45,45.0157,8,47.797,16.022,10.742,4.9263,123.91946
-22.98008324,-43.21597205,53,10.1002512,42.8997488,1631.612406,1632.1763,750,13.69,7.3699,9.6379,218,218.075,11,58,58.0201,10,41.517,16.01,11.116,4.9355,118.34246
-22.98010116,-43.21592818,53,10.17001915,42.82998085,1636.176053,1636.7366,750,13.383,7.5962,9.6361,212,212.073,12,64,64.0219,10,41.903,15.991,11.126,4.9438,130.31247
-22.98011908,-43.21588431,53,10.26932716,42.73067284,1640.741717,1641.2981,750,13.236,7.7491,9.6347,213,213.072,15,63,63.0214,13,47.454,15.971,11.064,4.9534,126.08047
-22.98013521,-43.21584483,53,10.30955315,42.69044685,1644.852526,1645.4064,750,12.96,7.9802,9.6344,218,218.073,15,59,59.0199,10,42.552,15.958,11.069,4.9608,116.98547
-22.98015312,-43.21580096,53,10.44783211,42.55216789,1649.421976,1649.9707,750,12.667,8.2858,9.633,208,208.069,15,70,70.0233,14,42.575,15.602,11.496,4.9703,127.57446
-22.98016849,-43.2157583,53,10.5,42.5,1653.85795,1654.4039,750,12.362,8.2919,9.6322,194,194.064,19,71,71.0235,11,44.357,15.452,11.292,4.977,118.18446
-22.98018347,-43.21571404,53,10.5,42.5,1658.456168,1659.0006,750,12.055,8.3234,9.6309,181,181.059,19,83,83.0273,14,43.857,15.155,11.336,4.9846,137.70746
-22.98019845,-43.21566979,53,10.5,42.5,1663.055682,1663.5986,750,11.829,8.4739,9.6309,168,168.055,17,91,91.0297,15,42.083,15.296,11.183,4.9914,121.71947
-22.98021468,-43.21562185,53,10.5,42.5,1668.039938,1668.5813,750,11.916,8.4997,9.6306,181,181.059,16,88,88.0286,13,42,15.327,11.217,5.0005,124.05946
-22.98023091,-43.2155739,53,10.54031181,42.45968819,1673.025688,1673.5643,750,12.197,8.3734,9.6314,195,195.063,14,87,87.028,13,42.007,15.451,11.103,5.0091,130.65346
-22.98024714,-43.21552596,53,10.58062363,42.41937637,1678.012919,1678.549,750,12.433,8.3313,9.6332,203,203.065,13,89,89.0284,11,43.904,15.7,11.172,5.0184,121.16747
-22.98026337,-43.21547802,53,10.60533142,42.39466858,1683.001617,1683.5355,750,12.293,8.496,9.6364,204,204.065,13,84,84.0266,11,43.801,15.749,11.295,5.028,117.40047
-22.98028085,-43.21542639,53,10.64694405,42.35305595,1688.375688,1688.9069,750,12.51,8.5298,9.6408,206,206.065,15,80,80.0252,16,47.529,15.911,11.638,5.0379,115.37347
-22.98029463,-43.21537382,53,10.67425251,42.32574749,1693.826471,1694.3552,750,12.801,8.3659,9.6432,197,197.062,13,64,64.02,14,47.735,16.166,11.754,5.0455,120.24747
-22.98030715,-43.21532494,53,10.71456432,42.28543568,1698.894095,1699.4203,750,13.159,8.1614,9.646,207,207.064,13,60,60.0186,10,47.743,16.345,11.63,5.0507,124.98846
-22.98032093,-43.21527118,53,10.74057198,42.25942802,1704.469359,1704.9932,750,12.939,8.1943,9.6501,204,204.063,11,51,51.0157,10,38.948,16.141,11.485,5.0555,123.71746
-22.98033345,-43.2152223,53,10.76593018,42.23406982,1709.538571,1710.0602,750,13.098,8.1367,9.654,213,213.065,12,44,44.0134,10,47.553,16.428,11.417,5.0593,119.92947
-22.98034598,-43.21517342,53,10.80819225,42.19180775,1714.608528,1715.1276,750,13.098,8.2391,9.6598,217,217.066,12,42,42.0127,10,44.89,16.6,11.354,5.0625,128.55046
-22.98035976,-43.21511965,53,10.81443405,42.18556595,1720.186335,1720.7036,750,12.974,8.5623,9.6674,211,211.063,13,56,56.0168,16,47.963,16.664,11.523,5.0655,126.97346
-22.98037353,-43.21506588,53,10.80836868,42.19163132,1725.765028,1726.2806,750,13.101,8.6296,9.6751,218,218.065,15,65,65.0194,14,43.468,16.606,11.791,5.0673,125.39246
-22.98038731,-43.21501212,53,10.82359505,42.17640495,1731.344598,1731.8583,750,13.042,8.6474,9.6841,206,206.061,16,73,73.0217,14,43.637,16.515,11.827,5.0684,127.30746
-22.98040109,-43.21495835,53,10.82235718,42.17764282,1736.925037,1737.437,750,13.033,8.4136,9.692,194,194.057,11,72,72.0212,11,43.804,16.146,11.868,5.0692,121.24847
-22.9804105,-43.21490884,53,10.82111931,42.17888069,1742.044093,1742.5547,750,12.983,8.4367,9.6957,194,194.057,11,69,69.0202,9,40.714,16.156,11.796,5.0674,128.69147
-22.98041755,-43.21486091,53,10.81827164,42.18172836,1746.987558,1747.4967,750,13.122,8.271,9.6949,201,201.059,13,65,65.019,9,44.136,16.074,11.791,5.0649,113.84547
-22.98042482,-43.21481147,53,10.79735088,42.20264912,1752.08566,1752.5939,750,12.978,8.3823,9.6959,196,196.057,12,68,68.0197,10,44.133,15.974,11.898,5.0623,132.15747
-22.98043092,-43.21476123,53,10.79611301,42.20388699,1757.258838,1757.7655,750,13.029,8.2952,9.6947,194,194.056,11,65,65.0187,9,44.133,15.923,11.904,5.0579,117.74146
-22.98049015,-43.21466785,53,10.39194679,42.60805321,1767.188085,1767.7017,750,12.34,7.7455,9.7651,189,189.055,12,52,52.0151,9,42.565,14.582,11.155,5.0769,125.27547
-22.98049501,-43.21466876,53,10.36136627,42.63863373,1767.128319,1767.6427,750,12.326,7.724,9.7727,190,190.055,12,47,47.0137,9,42.56,14.449,11.175,5.0797,119.19247
-22.9804438,-43.21456971,53,9.776248932,43.22375107,1776.91479,1777.4404,750,12.896,8.1512,9.6671,199,199.059,13,73,73.0216,12,43.963,15.793,11.809,5.0402,119.71446
-22.98049783,-43.21447746,53,9.03069973,43.96930027,1786.694603,1787.2356,750,12.44,7.7112,9.7206,201,201.061,13,68,68.0206,11,42.338,14.731,11.154,5.0616,116.77647
-22.9805144,-43.214382,53,8.746887207,44.25311279,1796.560305,1797.1052,750,12.112,7.7474,9.7142,194,194.059,11,69,69.0209,13,42.708,14.257,11.168,5.0646,120.34547
-22.98051536,-43.21436674,53,8.717260361,44.28273964,1798.126121,1798.6713,750,12.13,7.6916,9.7097,194,194.059,11,68,68.0206,13,43.453,14.228,11.163,5.0641,123.63847
-22.98051823,-43.21432096,53,8.542078018,44.45792198,1802.82357,1803.3716,750,12.096,7.6911,9.6987,191,191.058,11,72,72.0219,13,44.886,14.206,11.132,5.0628,120.02346
-22.9805211,-43.21427518,53,8.47266674,44.52733326,1807.521019,1808.0695,750,12.045,7.7164,9.6871,193,193.059,11,70,70.0212,13,44.868,14.24,11.13,5.0622,123.70046
-22.98052374,-43.21423321,53,8.51967144,44.48032856,1811.827014,1812.3729,750,12.005,7.6969,9.6763,191,191.058,11,71,71.0214,13,47.904,14.191,11.132,5.0617,125.55247
-22.98052637,-43.21419124,53,8.533367157,44.46663284,1816.133009,1816.6774,750,12.034,7.6381,9.6652,191,191.057,12,66,66.0198,12,47.907,14.201,11.118,5.0613,125.78847
-22.980529,-43.21414928,53,8.563247681,44.43675232,1820.439006,1820.9812,750,11.98,7.6635,9.6551,188,188.056,12,66,66.0197,13,41.427,14.205,11.101,5.0596,115.24546
-22.98053164,-43.21410731,53,8.593128204,44.4068718,1824.745002,1825.2853,750,11.931,7.6868,9.6444,188,188.056,12,68,68.0201,13,42.266,14.183,11.114,5.0585,121.07246
-22.98053403,-43.21406916,53,8.623007774,44.37699223,1828.659545,1829.1979,750,11.934,7.6442,9.6353,190,190.056,12,70,70.0206,14,42.271,14.18,11.099,5.0578,118.88747
-22.98053642,-43.21403101,53,8.636703491,44.36329651,1832.574088,1833.111,750,11.909,7.6457,9.6264,189,189.055,12,67,67.0196,15,42.273,14.182,11.086,5.0571,133.08946
-22.98053938,-43.213988,53,8.666584015,44.33341599,1836.988352,1837.5233,750,11.885,7.6244,9.6156,185,185.054,12,68,68.0198,15,42.278,14.131,11.079,5.0566,119.08347
-22.98054257,-43.21394725,53,8.696464539,44.30353546,1841.173566,1841.7065,750,11.878,7.5642,9.607,184,184.053,12,60,60.0174,11,42.283,14.072,11.058,5.0555,126.51247
-22.98054544,-43.21391058,53,8.710159302,44.2898407,1844.940263,1845.4718,750,11.834,7.5776,9.5992,182,182.052,13,64,64.0185,15,42.285,14.027,11.053,5.0551,125.63246
-22.98054799,-43.21387798,53,8.734064102,44.2659359,1848.288441,1848.8185,750,11.781,7.5434,9.5925,180,180.052,13,58,58.0166,13,42.289,13.945,11.039,5.0543,123.32846
-22.98055055,-43.21384538,53,8.757967949,44.24203205,1851.636623,1852.165,750,11.794,7.5478,9.5855,178,178.051,13,60,60.0171,13,42.293,13.944,11.041,5.0531,124.84146
-22.98055342,-43.21380871,53,8.787848473,44.21215153,1855.403332,1855.9301,750,11.764,7.5163,9.5782,174,174.049,11,55,55.0156,10,42.298,13.902,11.027,5.0524,122.22746
-22.98055597,-43.21377611,53,8.792579651,44.20742035,1858.751521,1859.2771,750,11.768,7.4891,9.5713,167,167.047,11,62,62.0175,12,42.299,13.877,11.017,5.0513,123.75746
-22.98055885,-43.21373944,53,8.865375519,44.13462448,1862.518237,1863.041,750,11.716,7.5066,9.564,163,163.046,10,60,60.0169,12,47.973,13.853,11.016,5.0509,120.80946
-22.98056204,-43.21369869,53,8.945375443,44.05462456,1866.703483,1867.2233,750,11.731,7.4855,9.5557,158,158.044,10,65,65.0181,12,47.989,13.793,11.038,5.0486,119.50846
-22.98056523,-43.21365795,53,9.008250237,43.99174976,1870.888733,1871.4059,750,11.692,7.4419,9.5478,149,149.041,10,61,61.0169,11,48.002,13.745,11.019,5.0475,121.12746
-22.98056874,-43.21361312,53,9.112249374,43.88775063,1875.492514,1876.006,750,11.704,7.4062,9.5398,144,144.039,8,58,58.0159,9,48.022,13.72,11.013,5.0461,121.64846
-22.98056931,-43.2135632,53,9.208250046,43.79174995,1880.597199,1881.1069,750,11.646,7.4354,9.5257,143,143.039,8,59,59.016,11,48.042,13.803,11,5.0416,120.28847
-22.98056881,-43.21351451,53,9.304249763,43.69575024,1885.569025,1886.0752,750,11.604,7.4158,9.5117,143,143.038,10,51,51.0137,12,48.061,13.928,10.979,5.0369,120.29646
-22.98056834,-43.21346896,53,9.384250641,43.61574936,1890.22015,1890.7233,750,11.62,7.3711,9.4989,148,148.039,10,47,47.0125,11,48.077,14.018,10.991,5.0321,124.17546
-22.98056783,-43.21341713,53,9.488249779,43.51175022,1895.512372,1896.0117,750,11.644,7.3448,9.4848,144,144.038,9,49,49.0129,11,48.298,14.081,10.994,5.0255,125.13747
-22.98056731,-43.21336413,53,9.373380661,43.62661934,1900.924516,1901.425,750,11.68,7.2859,9.4696,143,143.038,10,43,43.0113,11,48.275,14.106,10.979,5.0203,116.91347
-22.98056679,-43.21331113,53,9.219654083,43.78034592,1906.336738,1906.8394,750,11.793,7.2243,9.4555,145,145.038,9,38,38.01,7,48.244,14.214,10.945,5.014,119.06446
-22.98056959,-43.21327122,53,9.109848022,43.89015198,1910.433738,1910.9379,750,11.766,7.2013,9.4479,144,144.038,9,37,37.0098,9,48.222,14.188,10.931,5.0124,120.09447
-22.98052051,-43.21321081,53,8.816633224,44.18336678,1916.285688,1916.7949,750,12.436,7.4596,9.3721,175,175.047,8,50,50.0133,8,48.163,15.489,11.355,4.9758,119.65147
-22.98052259,-43.21315817,53,8.751921654,44.24807835,1921.679291,1922.1887,750,12.387,7.4114,9.3595,174,174.046,9,46,46.0122,8,48.15,15.491,11.31,4.9733,118.42046
-22.98052448,-43.21311031,53,8.702390671,44.29760933,1926.582569,1927.0918,750,12.288,7.4379,9.3478,172,172.045,9,47,47.0124,8,48.14,15.493,11.343,4.971,126.47746
-22.98052618,-43.21306724,53,8.689154625,44.31084538,1930.995522,1931.5039,750,12.195,7.4275,9.3373,171,171.045,9,47,47.0124,8,48.138,15.508,11.325,4.9684,121.68346
-22.98052807,-43.21301938,53,8.63549614,44.36450386,1935.898805,1936.4071,750,12.121,7.4409,9.3261,169,169.044,8,48,48.0126,8,48.127,15.52,11.318,4.9665,125.38246
-22.98061294,-43.21297914,53,8.818531036,44.18146896,1940.573681,1941.0765,750,11.513,7.0988,9.4185,135,135.035,7,59,59.0153,11,47.064,13.371,10.894,5.0154,114.53646
-22.98059422,-43.21293771,53,8.721178055,44.27882195,1944.678278,1945.1824,750,11.502,7.1656,9.383,143,143.037,10,50,50.013,11,48.144,13.955,10.925,4.9999,124.08447
-22.98057775,-43.2128967,53,8.651865005,44.34813499,1948.759383,1949.2639,750,11.888,7.3184,9.3512,152,152.039,9,38,38.0098,6,48.13,14.2,11.392,4.9877,119.72147
-22.98056349,-43.21285462,53,8.554512024,44.44548798,1952.965724,1953.4714,750,12.173,7.3628,9.321,160,160.041,9,41,41.0106,8,48.111,14.618,11.582,4.9762,137.70346
-22.98054966,-43.21281208,53,8.47281456,44.52718544,1957.222627,1957.729,750,12.55,7.2319,9.2924,177,177.046,8,36,36.0093,5,48.095,15.189,11.275,4.9651,138.28546
-22.9805377,-43.2127753,53,8.433333397,44.5666666,1960.905589,1961.412,750,11.852,7.4067,9.2675,165,165.043,8,45,45.0116,6,48.087,15.442,11.48,4.9568,135.30347
-22.98054032,-43.21272583,53,8.428747177,44.57125282,1965.978464,1966.4836,750,11.813,7.3849,9.2564,165,165.042,8,43,43.0111,6,48.086,15.425,11.473,4.9553,123.21846
-22.98054293,-43.21267635,53,8.423809052,44.57619095,1971.051339,1971.5553,750,11.731,7.4139,9.246,166,166.042,8,44,44.0113,6,48.085,15.398,11.522,4.9539,123.23246
-22.98054555,-43.21262688,53,8.442504883,44.55749512,1976.124214,1976.6265,750,11.704,7.3887,9.2348,163,163.041,10,44,44.0112,6,48.089,15.405,11.497,4.9524,119.70947
-22.98054816,-43.21257741,53,8.437918663,44.56208134,1981.197089,1981.6982,750,11.691,7.3821,9.2239,157,157.04,10,41,41.0104,6,48.088,15.396,11.494,4.9509,124.33047
-22.98055078,-43.21252794,53,8.432529449,44.56747055,1986.269964,1986.7699,750,11.685,7.3544,9.2128,150,150.038,9,38,38.0096,6,48.087,15.384,11.483,4.949,121.22047
-22.98055339,-43.21247846,53,8.431095123,44.56890488,1991.342839,1991.8416,750,11.677,7.3281,9.2018,145,145.036,9,38,38.0095,6,48.086,15.387,11.48,4.9472,117.29946
-22.98055601,-43.21242899,53,8.455830574,44.54416943,1996.415713,1996.9126,750,11.657,7.3151,9.191,138,138.034,9,37,37.0092,6,48.091,15.374,11.472,4.9456,119.01347
-22.98055862,-43.21237952,53,8.457265854,44.54273415,2001.488588,2001.9841,750,11.601,7.337,9.1802,134,134.033,8,36,36.0089,6,48.091,15.331,11.466,4.9445,119.07746
-22.98056124,-43.21233005,53,8.458702087,44.54129791,2006.561462,2007.0558,750,11.592,7.3346,9.1693,135,135.033,8,35,35.0086,6,48.092,15.357,11.408,4.9427,129.59047
-22.98056385,-43.21228057,53,8.460025787,44.53997421,2011.634337,2012.1273,750,11.585,7.3287,9.1588,135,135.033,8,46,46.0113,7,48.092,15.352,11.394,4.941,115.03947
-22.98056647,-43.2122311,53,8.484762192,44.51523781,2016.707211,2017.1985,750,11.553,7.3247,9.1484,138,138.034,8,46,46.0112,7,42.414,15.347,11.395,4.9391,117.66347
-22.98056995,-43.21216514,53,8.486528397,44.5134716,2023.471043,2023.9606,750,11.514,7.3131,9.1345,135,135.033,9,46,46.0111,7,42.414,15.309,11.436,4.9366,119.31947
-22.98057344,-43.21209917,53,8.488405228,44.51159477,2030.234875,2030.7228,750,11.472,7.2925,9.1209,135,135.032,9,47,47.0113,7,42.415,15.292,11.418,4.9339,124.37146
-22.98057606,-43.2120497,53,8.522966385,44.47703362,2035.307749,2035.7937,750,11.454,7.2816,9.1107,136,136.032,9,45,45.0107,7,42.42,15.301,11.423,4.9322,120.26546
-22.98057867,-43.21200023,53,8.525262833,44.47473717,2040.380623,2040.8652,750,11.437,7.2707,9.1005,136,136.032,9,44,44.0105,7,42.421,15.287,11.407,4.9301,124.40247
-22.98058216,-43.21193426,53,8.528707504,44.4712925,2047.144454,2047.6274,750,11.366,7.2826,9.0872,133,133.031,10,51,51.012,8,42.588,15.255,11.375,4.9278,132.76146
-22.98058652,-43.21185181,53,8.57311058,44.42688942,2055.599243,2056.0793,750,11.367,7.2354,9.07,135,135.032,9,47,47.011,8,42.429,15.252,11.324,4.9246,130.37846
-22.98058913,-43.21180234,53,8.575407028,44.42459297,2060.672117,2061.1509,750,11.375,7.1969,9.0604,135,135.031,9,43,43.01,8,42.429,15.24,11.304,4.9225,119.90946
-22.98059262,-43.21173637,53,8.578277588,44.42172241,2067.435948,2067.9131,750,11.324,7.202,9.0475,132,132.03,10,45,45.0104,8,42.43,15.222,11.356,4.9192,120.08546
-22.98059523,-43.2116869,53,8.541761398,44.4582386,2072.508821,2072.9856,750,11.27,7.1903,9.0376,133,133.031,9,45,45.0104,8,42.424,15.181,11.35,4.9176,124.25846
-22.98059872,-43.21162094,53,8.529055595,44.4709444,2079.272652,2079.7483,750,11.243,7.1746,9.0249,132,132.03,10,45,45.0103,8,42.422,15.188,11.328,4.9145,120.99446
-22.98060134,-43.21157146,53,8.51436615,44.48563385,2084.345524,2084.8201,750,11.237,7.1514,9.015,132,132.03,9,44,44.01,8,42.419,15.192,11.329,4.9123,117.66846
-22.98060395,-43.21152199,53,8.500806808,44.49919319,2089.418397,2089.8923,750,11.22,7.1322,9.0054,132,132.03,9,44,44.01,8,42.417,15.18,11.321,4.9104,117.80146
-22.98060482,-43.2115055,53,8.491903305,44.50809669,2091.109355,2091.583,750,11.171,7.1307,9.0026,132,132.03,9,45,45.0102,8,42.582,15.159,11.305,4.9103,117.38647
-22.98060569,-43.21148901,53,8.507102966,44.49289703,2092.800312,2093.2732,750,11.248,7.0757,8.9987,135,135.031,9,42,42.0095,8,42.585,15.141,11.252,4.9094,118.18346
-22.98060657,-43.21147252,53,8.50258255,44.49741745,2094.49127,2094.9639,750,11.197,7.1167,8.9956,132,132.03,9,44,44.0099,8,42.417,15.155,11.309,4.9088,119.61147
-22.98060744,-43.21145603,53,8.498650551,44.50134945,2096.182228,2096.6545,750,11.139,7.1501,8.9927,131,131.03,9,44,44.0099,8,42.583,15.156,11.297,4.9082,118.52346
-22.98060918,-43.21142305,53,8.479757309,44.52024269,2099.564143,2100.0361,750,11.169,7.115,8.9859,133,133.03,9,42,42.0094,8,48.096,15.157,11.246,4.9068,118.77447
-22.98061005,-43.21140655,53,8.474088669,44.52591133,2101.2551,2101.7268,750,11.135,7.1419,8.9828,131,131.029,9,44,44.0099,8,48.095,15.148,11.283,4.9058,118.42646
-22.98061092,-43.21139006,53,8.466531754,44.53346825,2102.946058,2103.4175,750,11.149,7.1228,8.9792,133,133.03,9,44,44.0099,8,42.578,15.131,11.238,4.9053,118.51946
-22.98061267,-43.21135708,53,8.447638512,44.55236149,2106.327973,2106.7991,750,11.124,7.1393,8.9732,132,132.03,9,54,54.0121,9,48.09,15.153,11.287,4.9038,118.59846
